92.85714285714286
58.82352941176471
78.94736842105263
76.47058823529412
80.0
92.85714285714286
75.0
82.35294117647058
47.05882352941176
44.44444444444444
86.66666666666667
64.28571428571429
70.0
70.0
82.35294117647058
85.71428571428571
75.0
42.857142857142854
84.21052631578947
84.61538461538461
83.33333333333334
78.94736842105263
85.71428571428571
42.10526315789473
53.333333333333336
70.58823529411765
73.33333333333333
53.84615384615385
77.77777777777779
68.75
100.0
75.0
88.88888888888889
57.14285714285714
81.25
73.33333333333333
73.68421052631578
50.0
56.25
76.47058823529412
78.57142857142857
70.58823529411765
93.75
82.35294117647058
55.55555555555556
